"0","nodes <- data.frame(id = 1:5, shadow = FALSE,"
"0","                    shape = c(""image""),"
"0","                    image = c(""https://jura.tepedu.dk/img/piggybank.svg"","
"0","                    ""https://jura.tepedu.dk/img/poor.svg"","
"0","                    ""https://jura.tepedu.dk/img/piggybank.svg"","
"0","                    ""https://jura.tepedu.dk/img/kaution.svg"","
"0","                    ""https://jura.tepedu.dk/img/poor.svg""),"
"0","                    label = c(""Banken har krav\npå låntager"",""Låntager\nmisligholder"",""Banken kræver\nkautionen indfriet"",""Kautionisten betaler\nbanken"",""Kautionisten har\nkrav på låntager""),"
"0","                    color = ""red"","
"0","                    highlight = ""yellow"")"
"0","  "
"0","edges <- data.frame(from = c(1,2,3,4), to = c(2,3,4,5),"
"0","                    # length = c(100,100,100,130),"
"0","                    # label=c(""Hæftelse 1"",""Hæftelse 2"",""Lån""),"
"0","                    # arrows = c(""to""),"
"0","                    smooth = FALSE)"
"0","visNetwork(nodes, edges, width = ""80%"") %>% "
"0","  visNodes(shapeProperties = list(useBorderWithImage = FALSE)) %>%"
"0","  visLayout(randomSeed = 2) %>%"
"0",""
"0"," visEdges(shadow = TRUE,"
"0","           arrows =list(to = list(enabled = TRUE, scaleFactor = 2)),"
"0","           color = list(color = ""red"", highlight = ""yellow""))"
